ID,target
05c078b64,3199905.0
05c099fb9,1473630.625
05c0efc85,1698885.875
05c18a142,3088467.25
05c1fa722,1677115.125
05c315b52,1654098.875
05c617a6f,1467265.5
05c7b6372,2226472.75
05c82f5de,1974158.25
05c8d33b1,2784965.75
05c9586b7,1333677.875
05ca7263e,10096186.0
05cd89781,3501544.75
05ce1a3c1,1590083.625
05cf76a51,4745834.0
05cfe7de2,1530417.375
05d09991b,84351.9296875
05d175bb9,3261561.5
05d2fb1e8,1584904.5
05d36cdff,1833164.0
05d3eb252,1739349.625
05d43d68f,1901900.0
05d5bb9cc,1594631.875
05d5df513,2869495.25
05d692f23,1677115.125
05db08fcf,7291676.5
05dce12ed,1625697.125
05ddabcc8,1616385.875
05dfa8f48,1695606.5
05e2e2503,1734747.625
05e445429,1743942.125
05e52f238,3123082.5
05e57ddf5,1392136.5
05e610e8a,1637490.0
05e74236b,1677115.125
05e751b45,1364481.125
05e87b574,965555.9375
05eb3c8f4,2072604.875
05eb543f8,1685409.375
05eb70cdb,1677115.125
05ebd33cc,1677115.125
05ec7da2a,1039539.1875
05ef05288,1698007.875
05f1cde9c,1622630.25
05f62b598,1549342.25
05f68da91,1247315.125
05f7c5aa8,1692096.25
05f9b480b,1677115.125
05fcabd50,1677115.125
05fd5d199,1677115.125
05fe9cfa6,1122564.875
05ff488b7,2152157.0
06007b934,2092794.625
06010cbde,1425699.25
06026f04a,1349817.125
0602d34be,1678841.75
0605e6fff,2587188.75
0607c6692,1677115.125
060814974,822874.0625
0608e1d04,1436755.125
06090ce99,1743513.125
060c9dc0f,3690750.75
060d93ac3,1677115.125
060d987ad,581106.3125
0610d1a27,1579809.875
0612de7e3,8918337.0
061305801,1582625.25
061409fae,1386365.25
06154de89,1868496.5
0617015eb,1782466.0
0618a5f30,1996358.75
0618b02a7,1115361.75
061ab0360,1429441.875
061d5e4c1,2391818.25
061e3baef,1034714.4375
061e80f59,1616125.375
061f50a23,5933526.5
06212e470,1474908.625
06232a331,1677115.125
062360be3,1748661.875
06239be58,526722.4375
06240a3f5,1656053.0
0624919cd,1635077.5
06253ab4e,1644432.125
062542a1e,2982841.25
06293f799,4777499.0
062e56a46,78938.859375
062e7bc12,1049954.0
062f3371f,1677115.125
062fddd98,2045473.5
0631af746,1197696.625
0631ca753,1677115.125
06352702d,2033573.75
063658f4a,1765620.25
06370c152,944143.6875
0638d8b11,1331150.5
063a7e530,1542398.5
063b5c21e,2716376.75
063c64da5,4043154.0
063d35ae9,1714964.0
063e51dc8,5119211.0
06400f767,1677115.125
0641881a0,986543.5625
064704892,4734234.5
0647f03fc,6467699.0
064a335d4,1677115.125
064c6558c,3001254.5
064e5a346,1760300.625
064fe6c50,2159639.0
065014710,8556428.0
0650a399c,1664489.125
0651bf95c,1452890.0
065204b2f,1053847.25
0659da585,2246491.75
065a27d99,1823229.625
065ab24e8,1847938.25
065ad55c7,2475176.75
065e67715,1736513.75
0662238ae,1780552.875
0663db13a,682933.6875
066480b1e,1158478.375
06673ec86,3186697.25
066a6c600,2226256.25
066d02ee4,5592919.0
066db8df9,1550762.875
066efd039,2393226.0
066f23758,1283677.0
0676be520,1296982.875
06770c2a3,1139466.5
0679a4fb7,4721240.5
0679d7812,1955694.75
067a680bc,1832155.625
067bc9fdb,2841815.0
067c5e842,9410626.0
067c78d0c,3149153.5
06817f73d,7224555.5
068484d59,1677115.125
0684ff4e2,2510556.25
06858bbe4,1677115.125
0685a7d73,4742354.5
0685d0bf9,2222247.0
068754815,1810800.0
0688e5308,1591854.375
06891d915,2631366.75
0689d04f6,1038360.125
068a0611f,1677115.125
068a509ae,1593236.375
068b26cab,3120456.75
068b550f3,1653417.625
068bc02e8,1677115.125
068de7b43,1616940.875
068e22294,1445653.125
069347d41,1730047.25
06934cc0a,1619666.375
0694df15a,1677115.125
06955c5c9,1677115.125
069807768,2969855.25
0699ff940,2257048.75
069aa986f,1691705.75
069ae5634,1677115.125
069b6b8bd,3183860.0
069b81eff,4131001.75
069c47749,1944172.75
069f5a91b,2190042.5
06a11930f,1677115.125
06a5cacad,1355683.125
06a6737ea,817132.5625
06a765412,897285.4375
06a7bd1dc,1710832.75
06a832878,1439080.875
06a8fe37f,592554.125
06aacdab7,4453173.5
06ac656e7,1752247.625
06aca33cb,2057503.625
06b00ae85,2227471.0
06b2159d8,2406583.0
06b2bad24,1636490.875
06b4d9f4f,2529704.0
06b6ab89c,2033377.875
06b7b129f,1092489.75
06b8bcb68,2451237.25
06bae299b,1634006.625
06bb68743,2548499.5
06bc70eb4,1629091.25
06bf431ee,1440705.25
06bf756dc,1496691.375
06bfe39aa,349111.09375
06c20d362,1677115.125
06c225dfe,15028905.0
06c2bedc6,1677115.125
06c5a0048,884244.125
06c5d08b4,1677115.125
06c7236a9,1677115.125
06c77eee7,3617664.0
06c8262db,1591266.875
06c8c3f9d,1992153.625
06c9a3a12,3512863.5
06cb2ecaf,1557840.75
06cdb9534,4410864.5
06ce88bcd,1376207.625
06cf759e3,2807868.75
06d1172f0,2498997.25
06d6533d1,3769794.75
06d6c4e4c,2655380.75
06d911b74,4212422.0
06dbcab0b,1485528.375
06dbd07aa,1552489.625
06dd67258,1701952.375
06de9ddb0,1510958.25
06e3ff49a,1377208.0
06e43f6f4,1755643.25
06e459197,1273748.0
06e535906,1583948.0
06e5a34aa,1579127.5
06e623bf0,564032.1875
06e7991ba,2656779.0
06e9b505b,1730730.5
06ea953a4,2250980.25
06eab8aca,1810200.875
06eabfb5e,2102629.25
06eb9f201,1079427.25
06ecfd257,4473938.0
06f0002d2,3308310.75
06f2827df,1552079.625
06f2880e0,1895611.125
06f3568c0,1653330.875
06f41a21e,1609398.0
06f4c4409,1467044.375
06f59823f,1677115.125
06f711005,1827281.875
06f81d392,2458551.0
06f9dea43,217725.640625
06fdfcad4,1417745.75
06ff75afb,1677115.125
070115eb4,1627693.625
070174390,1755457.375
07024423f,1645268.25
070258660,1573526.25
070320c40,2151328.0
0703d1d9d,969582.8125
07047ec9c,1642654.625
07061afcb,913309.875
07077e640,2871403.25
0707a216b,1995289.0
0708310b2,1872931.75
0708472fe,1677115.125
070b0f287,2049798.875
070b7aed6,1677115.125
070b7f362,2591757.25
070b8fa3f,3387915.25
070da0a58,1526612.75
070e1a287,1056523.0
070e9ad6e,1993923.25
07121bc72,1677115.125
07128a4d0,1677115.125
0712ac62a,1677115.125
0714af9bd,351119.125
0719195ee,2639084.5
071cdb276,1834351.5
071f0920f,5731391.5
071faf915,693673.8125
071ff3f5c,1677115.125
0720d0d48,1603958.5
0721ebcc7,4849814.0
07257ddb3,1677115.125
07261695d,1825714.25
0726e465d,3092596.5
0726f4a53,8538136.0
0727661f9,2095129.0
0727691e6,621003.875
0728860e9,1688635.125
0728ef2d8,1646699.75
072a0ee7d,1192663.125
072a4029d,6453608.0
072ba4f68,3264471.0
072d6b85b,754813.5625
07300a3cc,2029048.375
0733ee72f,1362905.0
0735981ba,1761133.5
07363677c,4944973.0
073aac691,5695805.0
073e92ebb,14162987.0
073ec4ece,1819222.625
074205483,1320480.25
0743bed8f,1977154.0
0743da906,17269022.0
0743edee1,5670018.0
07448a4e6,1381385.75
0744a91da,1336574.5
0744f339d,768221.8125
07450ee12,1619054.875
0747797e5,1683886.375
0748c7158,1860021.375
074961edb,1617875.625
074b16a80,10476908.0
074c222cf,1117550.875
074cf1e4c,1491439.375
074ea340d,1752202.625
07501350c,3266510.75
075368f1d,1767212.25
075492697,1973062.75
07570cceb,1677115.125
0759f27d6,2756930.75
075b7b11a,1588277.125
075cc92aa,1533210.5
075ea37c5,3722906.0
075f798c7,1702691.0
07609569f,1390294.875
0760e6282,5714761.0
076182961,1669205.5
0761e4b68,1509628.875
0762718b7,961550.375
07636a5c6,981757.875
07644945a,1750747.75
07651cc04,1747118.375
076964c88,1790659.5
076a3468b,3355826.25
076abb98c,1453413.875
076e16e9d,1141315.375
076e4c1d8,1485678.625
076edaa5f,2330161.25
076f3a423,1110792.0
0773117bc,1361948.625
07772db5f,1646385.75
07784772e,1847157.625
077895be6,2048495.375
0779978db,1670305.875
0779e85f6,8465804.0
077e0cefd,2642618.0
07807dd1e,1677115.125
078100989,1677115.125
0781a6f5b,1997714.75
0782ed192,1655653.375
0786de8c1,29861596.0
078942511,1822779.25
078a406e2,1677115.125
078ac21eb,4294972.5
078b82606,4058281.75
078ba47cd,5175545.5
078f6cb29,1956450.375
078fc0702,1713850.5
07902aee1,1698625.0
07926f3d4,828701.0
07927386a,1370183.5
0792f9f4a,1698215.25
079386710,825467.875
0793a12a4,4650079.5
0793bfbbb,3771146.75
07966205e,1323101.0
0798403e1,3474133.25
079ce12f7,2961350.75
079d479de,1502408.75
079e45ffb,1631775.125
07a152ca1,4841094.5
07a4114ff,622552.125
07a4dc537,1129781.0
07a5dbd49,1607771.875
07a7050e8,1433387.0
07a836c03,4232326.5
07a8aff0e,2285261.75
07ab13542,2539338.5
07ab65aed,2066149.5
07ab7d29b,2053085.625
07ad43376,1205701.625
07aed7fbc,1677115.125
07af855b0,1791930.5
07b02a307,903044.875
07b116b98,2179344.0
07b2dc5d6,1620921.125
07b4b4bb7,1689005.625
07b7fbd37,2287123.75
07b8af172,1677115.125
07bc00179,1183195.625
07bd156ef,3443407.5
07bd8bf11,1778518.125
07be29865,1784702.75
07c0e39ad,1128633.125
07c11fc3c,5685640.0
07c1d5645,1415588.125
07c23a4c4,11110021.0
07c4c03de,1672202.5
07c4cf822,3780808.5
07c541335,1895860.625
07c6cbcdc,1730331.0
07c6cff40,1598136.5
07c9bcbc0,1799822.5
07c9cd49f,2807785.75
07ca51a1f,1067828.625
07cbe3586,1677115.125
07ccef1d0,5358214.5
07cea94bd,1832943.75
07cf0d82c,1637193.375
07cfc9ad4,1600656.25
07d24bd2b,1336574.5
07d2e8843,1495806.625
07d30a3dc,1159222.125
07d5dd161,1609434.75
07d61d823,1750856.25
07d6b8c2e,3334579.5
07d8a8d32,1731285.125
07d8c9572,2731816.0
07dbaff15,3048593.0
07dbb876d,832454.8125
07de7d7bc,798627.0
07e0782c7,1969665.5
07e11cd39,1137708.5
07e2ed212,2580614.25
07e53bdf9,1701261.0
07e733339,1677115.125
07e8de548,1666862.375
07eaa0ad2,1924939.375
07eafe89b,1640434.75
07ec17fb7,1817414.0
07eca0bc6,1490621.75
07ef678c6,2098592.5
07efe45fc,3308743.0
07f27f232,9185058.0
07f35b51d,1791440.125
07fd95428,1677115.125
07fdf4df6,1677115.125
07ff45688,2811180.5
07ffb07e1,1556661.625
0802672d5,1677115.125
0804d5d22,1727402.875
0804d909c,2103543.75
08071b67c,6278377.0
0809543c0,1646637.0
080b37c65,1698309.125
080c59148,968421.1875
080cbd0a0,1708957.5
080f4c0e1,1677115.125
08106e62f,1213279.75
08117c153,1555367.625
081356e7d,3983759.25
0813a432f,2656041.75
081579a5f,1440874.25
0815dcffb,1510543.25
08167d249,1414129.5
0817bfefb,1390033.75
081d1f233,2851036.5
081ec14ef,807701.25
081fd79e6,1694754.5
08215abf3,1717415.75
0821a54b2,1677115.125
082465676,1827241.875
0824b4aba,3937332.0
0825e8321,1746142.25
0826cccc7,1677115.125
0827b19f9,3430215.25
0827ff2cb,3355461.5
082967574,2183989.75
082ccf74d,851839.1875
082e4ef75,3098373.75
08303ceba,1612799.625
083244ba0,5900948.5
0832a2215,1648426.625
08337f345,640808.9375
0834e63e4,1731882.875
08360cb30,1066262.5
083660f35,1631775.125
0836a850e,794589.9375
08383adea,1693938.5
083927d8b,1665954.875
083a539a8,6825286.5
083b360a7,2923934.75
083c3e604,1584910.5
083c800c2,2499767.0
083d1c07d,1697617.625
083df5b92,713529.625
0842337a9,1627758.875
0843330d8,2997999.0
084413d09,1677115.125
08456bcbf,2845362.25
08465526b,1855264.625
08465dddc,785771.6875
0847d6a57,426929.875
0847fd258,1677115.125
0848617e4,990898.0
08489ddc6,1692015.625
084931555,1367254.375
084acaab3,1203458.0
084ae01f6,1382143.5
085051c41,1459695.25
0850c5467,962651.4375
08511554e,1650112.75
0851fdacf,2062100.25
08537fa9e,1677115.125
0853cdf22,1700764.625
0856b4ed9,1714421.125
0857c65ba,1627288.5
0857e35f8,2514270.25
0858a1bb8,3903693.5
085b59655,1646729.625
085b62a62,1677115.125
085bfee12,1698007.875
085c8ce3d,1677115.125
085d6c885,1733920.625
085e0a7d4,1677115.125
085e1c4d9,788637.25
085e2dc13,1565191.375
085e5036e,1357377.875
0862aaead,1358297.25
0863a5a4a,2215520.0
0865cc7c3,3506283.25
0866b9495,4348734.5
0867d308a,1683875.125
086912048,1774743.125
086bc50e2,899649.5
086e3b60b,1677115.125
086e487d4,110885.8203125
0870925bf,6583335.5
0871b5f3f,1536385.25
0872daf93,1635561.0
0875dbbcd,1432553.375
087653846,1348547.125
0876caa07,1670047.875
08772879c,1868901.125
0878d45c9,818050.25
087a2fa96,3874885.0
087b168cb,3472742.0
087b5750f,1668007.25
087c03644,1151891.5
087d9225c,5110689.5
08800f92f,901604.375
088016be9,1659328.625
088022552,1321614.125
0880c4f76,1490866.25
08828bb16,1696175.75
0883a6d39,2036877.25
088616c0f,2490812.25
0886afa7e,1677115.125
088700e1a,1677115.125
088b7b32f,1652892.625
088ce8d8f,1585315.625
088d5bc44,2153906.5
088dd43a2,1473161.25
088ec5f24,1449011.375
08901575b,1665996.125
0890efa4b,1662485.375
089241d7a,2604095.5
089534a95,8152408.5
0898e716c,2474891.0
089964811,1479856.875
089a5aae6,1702014.0
089b2fc31,3075854.25
089c1b64d,5535889.5
089d6d286,1645158.375
089eba0bb,4486166.0
08a25578f,1645497.25
08a4fa407,1513271.375
08a75a7c1,1677115.125
08a8ce99a,981380.625
08a94cf8c,1677115.125
08a952ce6,1839286.125
08aacdfd7,2275629.75
08ac1aa15,3602106.75
08ad527f2,1338735.5
08ad7fcd6,2264197.5
08affce29,500781.46875
08b1f8224,1689904.625
08b231bb0,6096742.0
08b23b81f,1842934.75
08b2ac69b,2416345.5
08b797a34,5488143.5
08b7ada51,1711351.625
08b9662ef,1140237.25
08bb252b0,634231.1875
08bcd595f,735005.1875
08bf0dd23,925424.125
08bfc282d,1776062.125
08c195025,2176367.5
08c386674,1677115.125
08c528d6c,3532300.75
08c562da8,1889908.875
08c959882,1474866.5
08cad231a,1901898.25
08cb1dff1,1779951.875
08cc4bcc7,3861571.25
08d1b61aa,3375045.0
08d26e79f,1038531.4375
08d2f73b7,811305.6875
08d35ad00,1657143.0
08d602d72,1075806.625
08d800c6e,1271376.625
08d8e8253,7851744.5
08d9bad36,102245.8046875
08db255ec,2639963.0
08de7e340,2711014.25
08e036c18,1621388.125
08e086be3,1739613.375
08e0b302a,777461.1875
08e224e64,1699795.0
08e2ca8ec,1816942.625
08e48774f,7063454.0
08e68ee89,1686136.0
08e86cf63,1464313.125
08e8f5e1f,1931600.125
08e9781ab,2712967.0
08eb98120,1854944.375
08ec78a9b,3259279.0
08eeb4dac,2883873.5
08f0232d2,1676972.75
08f0fd635,9597296.0
08f2f0ffb,1476030.125
08f7f103b,6978273.5
08f8b6ca8,3041315.75
08f9a8e9a,905602.0
08fa0ec56,1102007.875
08fa8288c,3227811.25
08fd6bb07,1162159.875
08fddf0ea,3816706.25
08fe44c9b,703622.5625
08fe7c3ce,2506114.0
0900291a2,1677115.125
09003aed2,1618394.125
09004a076,1667477.625
0900bbafd,1677115.125
09016c689,520535.25
09033d097,1034723.3125
0903f68a4,1766090.125
09044e357,2472152.25
09050eb5c,3231076.0
0906ee07a,1646746.875
090995967,2828749.75
0909a381b,1486365.875
090bbb46c,556993.9375
090c78b38,1592338.625
090e9341d,1802139.5
090f1716c,1603617.375
0910a6c13,1723037.875
09110e02f,1677115.125
0911d4b65,1188981.375
0911d70e0,2745669.25
0911f62ba,1240161.75
09131429d,1655653.375
091323ae2,2168869.25
0913b3054,2083902.125
0913e2fee,1157578.375
0915613b2,929949.4375
09156962f,1693995.0
09161db9a,1560962.375
0916216da,1340966.625
09164a9a5,1633972.375
091af590f,1617756.875
091f4ae12,1539231.875
0921d13cc,2134319.5
0922ef1ed,1816466.125
092673f76,1677115.125
09274557e,1577754.625
092899980,2699703.5
09289f5d1,1058768.25
09299fe10,2324033.75
092a76b32,1677115.125
092c2addd,1538955.875
092c9fdbf,1677115.125
092d48999,1677115.125
092e0d83b,1677115.125
092e2491b,1554064.375
092f52e60,5531366.5
092fde236,1747496.625
092fe53de,6202350.5
092ffff49,24382460.0
0931a29dd,1677115.125
0931b4e60,1980226.125
093339acd,4282779.5
0933b4c05,1175155.125
0934915cf,9135926.0
09364fb26,2155969.75
09376894b,304337.40625
0937a76db,133502.984375
093853bec,1434621.875
0938d3ad3,1624915.875
0939d7b30,1677115.125
093ada089,1606856.75
093da851b,1709979.625
093eaa383,1683475.25
093ecb15f,1577987.875
0940017a9,2347644.25
0941f8fb4,1455525.0
09437faba,1631211.875
0944885b4,1686137.625
094509dd5,3138893.0
0945d031c,5970877.5
0946a18f8,2388189.75
0946d6e19,1677115.125
09470c77f,1854442.125
09473836f,1493282.375
0947556a4,1620964.5
0947e97c7,2192404.0
09488b331,961313.8125
0948d09c2,2519630.0
094ab7ea3,1578298.0
094b188e9,1293458.75
094bb803e,1665265.5
094c032b1,2665659.25
094c61993,1497690.875
094d7b516,1512097.0
094ecf070,1617573.25
094eed722,1650101.625
095001d93,1677115.125
0951c4084,1482779.75
0951df028,1202696.125
0952c2e11,2314944.5
095508c23,1355436.25
0957424e7,1685978.5
0957e9a8b,1857876.25
09580b44e,904617.0625
0958668a8,1710834.375
0959072ea,1746650.25
09596e9bb,1966287.25
09599246d,842694.9375
095a4b851,524600.375
095c4a325,13629585.0
095d38b13,1488476.625
095d55d18,3955536.75
095d94cfc,1677115.125
095e9809d,5437282.0
095ea4835,4343362.5
09609787b,1593687.75
09620fd40,2964900.0
09621f4c4,1677115.125
09682e9cc,1677115.125
0968ba28e,2469501.5
0969db19d,2316525.75
0969ed204,1681158.5
096b102ad,716826.625
096d05d13,1640003.0
0970537ce,1094461.75
09708c0ba,947042.9375
097181794,2180556.0
0973f8675,1686824.375
097a2a3ce,1663946.25
097a4731f,2767570.75
097c1c805,1470540.625
097ea1b4f,1302537.25
097ef0005,1793370.0
097fb5514,1677115.125
0981f3d41,1604243.0
09840f1fb,1881842.625
0986d7de7,1556346.875
09887db49,1719051.125
0989d0c9b,2053189.375
098e617c1,1513028.875
098f29fc9,2858177.25
098fb769d,1619078.0
09902d01e,1758128.0
0990c06b0,2702939.25
0991cc8ee,2242923.25
0992a63e1,2292388.75
0995657da,1172818.5
099b34fd0,2028822.0
099b55dac,4399924.5
099bace6c,1715788.5
099e0873d,1622696.75
099f52730,1235313.75
099f906cd,1707505.875
099fddf32,1797554.875
09a0851c6,3901129.25
09a2d2721,823550.8125
09a413cbd,4116136.75
09a436eae,1505359.0
09a4472fa,842439.4375
09a942016,637853.625
09a9d41fa,9920662.0
09aa112de,1320398.375
09aab7e22,2776087.75
09ab9cfbc,1459177.5
09abee2c3,2042806.625
09ac16b44,1183805.125
09ac333a4,2103417.5
09adae227,1590135.25
09ae25f7a,2873666.0
09b12fc25,6711689.0
09b1ce445,1677115.125
09b27b413,1399890.125
09b42e165,2374572.5
09b7f260c,999388.0625
09b8b78fe,1175527.25
09ba0e4fa,6059904.0
09bb176c9,2465200.0
09bd34a7a,1488783.375
09bdb0572,1181747.625
09bdcb74f,1209614.0
09bed8b11,1526800.5
09bed9eea,658675.1875
09bfa12b0,1527048.125
09c1f90d1,872531.625
09c3397c6,3315505.75
09c89ae59,2537890.75
09c8b1513,959155.375
09c8f16b5,1613487.375
09cbe2d0d,698416.625
09cd7a0b7,1548365.875
09cdc4d28,1613575.125
09cea2ffc,1771993.25
09cf8b0a5,3801975.0
09d04ab4b,2122032.5
09d06d6f1,1647687.875
09d12f043,1660986.25
09d2c8f9f,2050940.75
09d38f359,2000221.625
09d3df623,1625804.0
09d6de625,1146300.375
09dabe94a,532589.8125
09dacc0ea,6708546.5
09dc65e09,5010568.5
09dcb9f9e,1681612.375
09dd2b2bc,1677115.125
09dfb8075,3631882.0
09e9953f4,1437255.25
09e9b0326,1779553.0
09ec3f71f,1619054.875
09ecf86b9,2978688.0
09ed32358,1510373.375
09edd643f,1597792.125
09eddfc2e,15917923.0
09eeb660d,1677115.125
09ef98ca3,1395832.25
09f099a4d,1863462.25
09f3ef51f,834539.0
09f4780a2,1285786.75
09f5dcb34,1895414.125
09f9aff70,15417884.0
09fa45358,1243379.25
09fa99773,1162312.875
09fef28c5,2093561.125
09ffc0daf,5491384.0
0a00ba367,2787814.25
0a016955d,1670164.125
0a021d1c8,6380477.5
0a031e748,1458181.5
0a03800cd,1677115.125
0a047ecdc,1247309.25
0a072e58b,1824549.75
0a0955bfa,1677115.125
0a09793e6,1712447.125
0a0bf8637,1677115.125
0a0d3e94e,242713.015625
0a0d430d1,1044487.0
0a10757a2,1783137.625
0a1348c00,1739221.875
0a13781e1,1595438.0
0a13c9d41,1777655.0
0a13ee929,1961292.5
0a14a6126,4533527.5
0a15fcb25,1833961.375
0a17c8e8a,1775728.5
0a18903b6,1448094.125
0a1894ac8,1405495.125
0a189a5ee,956292.9375
0a1938110,7915047.5
0a19a950e,1985367.5
0a19e47ef,1992929.0
0a1a58739,1690194.75
0a1c276a8,1410836.0
0a1c99f92,1677115.125
0a1d8f9e7,1240999.375
0a1ecb90f,1692775.75
0a1f0aedf,4113766.5
0a2176727,1824368.875
0a2503a8e,1887617.75
0a267371b,1513928.125
0a267f780,1956661.125
0a27590b6,1722957.375
0a28323bd,1677115.125
0a2c0f811,1677115.125
0a2c8498d,6037827.5
0a2dfc3c9,1589478.75
0a2e107d5,1609503.875
0a2e7d6bf,644175.875
0a2effe3a,664754.1875
0a322ca00,2132098.0
0a3293b70,4808907.0
0a32f22dc,3216699.5
0a335d4a2,1660281.5
0a3452900,2403649.5
0a37498a1,1681716.625
0a37903db,4564738.0
0a3d9879b,2938064.5
0a3dec6f2,1901169.25
0a3fcb27b,1677846.25
0a44ac26e,1908315.375
0a44c7fd9,1712220.125
0a44d422c,1682026.125
0a454cb0d,1068847.5
0a454fdf8,2957427.75
0a45f9ef8,759033.5625
0a4ab802c,1677115.125
0a4da7c67,1295582.125
0a4f40ca4,2761783.25
0a4faca6a,1884680.25
0a52908a8,1677115.125
0a54455b0,10009270.0
0a549b552,3049753.25
0a54c1276,1650566.0
0a566c466,3752291.25
0a575b3cd,1601925.375
0a57943b4,1570084.5
0a5979f85,1514026.25
0a5a55f98,285475.625
0a5ab3dbb,1898777.375
0a5adf9a9,1592712.25
0a5afd420,944554.375
0a5e49c0b,1111640.75
0a61b2855,1677115.125
0a61ea8db,3554173.75
0a6486b0d,1463976.625
0a64cae0f,1677115.125
0a64cd628,1677115.125
0a69fa105,970889.3125
0a6a2c862,896712.3125
0a6b09db6,2199828.5
0a6ba2f8f,1687825.375
0a6db45bd,1529689.25
0a6e5fb39,1083346.125
0a6efcb06,1509174.0
0a6f7abfe,1578817.375
0a72de771,1850338.375
0a760f39b,1677115.125
0a77d4ca6,1428789.0
0a7c105ac,1806605.0
0a7c6589c,2341933.0
0a7cd73ef,7358866.5
0a8212e19,4627261.5
0a82b91f3,1567846.125
0a8344a6a,1021142.25
0a8644c66,1806737.625
0a8654f2f,1326820.875
0a8969107,2676873.5
0a8aec079,1665020.875
0a8cd8026,12181554.0
0a8ea911e,1674673.0
0a8faae90,2296458.5
0a8fd0644,2125994.75
0a901ddca,1647164.75
0a910faa1,1677115.125
0a91e5b4d,1677115.125
0a9348de6,1381065.625
0a945d337,4787912.0
0a9617787,778535.5625
0a96343ae,1480694.0
0a9649c30,1695195.75
0a97010ad,1673983.25
0a97055ad,2535590.0
0a976204e,7381703.5
0a9be3ae1,2014164.625
0a9ee9091,1740016.5
0a9fa8746,4673763.0
0a9fd6aa6,2297078.5
0aa1b9e2a,2166793.5
0aa5a9ce4,1564352.75
0aa60c2ad,1235170.125
0aa741b78,673493.1875
0aa81af64,2770642.0
0aa8e2626,1718839.625
0aa8e9777,1499147.0
0aaad681d,1474638.625
0aaae4abe,774861.625
0aab6b4ce,2049341.5
0aad5c389,621075.5
0aad9cc01,754915.75
0aae939e9,1001217.75
0aafd0bc3,2181519.0
0ab01f715,3511959.0
0ab06d386,493099.375
0ab30f676,1564233.375
0ab379753,6107385.5
0ab3fa66d,1298917.5
0ab4764d0,1486631.0
0ab4d04bf,3454656.75
0ab7b26ea,2322576.0
0ab7f0fb7,7106725.0
0ab876697,1182718.375
0ab8ae130,1197561.875
0abb4e0ad,1658033.0
0abcd7741,1039384.5625
0abcf19d6,814205.375
0abfccc64,1591584.125
0ac4956bb,2054364.625
0ac5555ee,1654572.25
0ac6a4e17,1791952.75
0ac86529d,1677115.125
0ac92d3f3,1845154.125
0ac9a35f5,1677115.125
0aca271ca,1654032.625
0acb05945,2281943.0
0acb71a06,1640447.25
0acdcb998,1754665.75
0ace3db48,1751305.5
0acfa7a94,1485079.375
0ad3d7e47,3339789.25
0ad55a928,5784072.0
0ad5c750d,1215743.375
0ad688808,1677115.125
0ad77c688,11384231.0
0ad9bf73e,6859447.0
0adba046f,1695103.625
0adf55018,1637849.25
0ae05ee70,1677115.125
0ae0e222d,2635847.5
0ae1be370,6439996.0
0ae237eaf,4681985.0
0ae5489ec,1143495.375
